iteration,episode_return_mean,episode_len_mean
815,23.045454545454547,22.613636363636363
816,23.904761904761905,23.547619047619047
817,24.804878048780488,24.4390243902439
818,24.61904761904762,24.166666666666668
819,23.69047619047619,23.428571428571427
820,24.78048780487805,24.4390243902439
821,24.046511627906977,23.6046511627907
822,24.095238095238095,23.714285714285715
823,24.609756097560975,24.26829268292683
824,25.275,24.85
825,24.78048780487805,24.4390243902439
826,24.238095238095237,23.69047619047619
827,22.704545454545453,22.59090909090909
828,24.142857142857142,23.761904761904763
829,23.674418604651162,23.348837209302324
830,24.878048780487806,24.48780487804878
831,22.733333333333334,22.533333333333335
832,24.878048780487806,24.414634146341463
833,23.25581395348837,22.906976744186046
834,22.304347826086957,21.934782608695652
835,23.113636363636363,22.772727272727273
836,22.244444444444444,22.066666666666666
837,23.58139534883721,23.348837209302324
838,23.674418604651162,23.372093023255815
839,23.46511627906977,23.13953488372093
840,22.886363636363637,22.681818181818183
841,24.853658536585368,24.5609756097561
842,23.738095238095237,23.476190476190474
843,23.41860465116279,23.209302325581394
844,22.77777777777778,22.444444444444443
845,23.227272727272727,22.886363636363637
846,23.068181818181817,22.704545454545453
847,24.142857142857142,23.761904761904763
848,25.225,24.8
849,25.725,25.25
850,24.414634146341463,23.975609756097562
851,23.813953488372093,23.53488372093023
852,24.73170731707317,24.21951219512195
853,23.511627906976745,23.25581395348837
854,23.767441860465116,23.325581395348838
855,23.363636363636363,23.0
856,24.023809523809526,23.642857142857142
857,24.19047619047619,23.88095238095238
858,24.11904761904762,23.785714285714285
859,23.204545454545453,22.863636363636363
860,23.302325581395348,22.86046511627907
861,23.74418604651163,23.348837209302324
862,24.38095238095238,24.142857142857142
863,22.42222222222222,22.044444444444444
864,23.022727272727273,22.681818181818183
865,23.068181818181817,22.772727272727273
866,24.285714285714285,23.952380952380953
867,22.066666666666666,21.866666666666667
868,22.90909090909091,22.681818181818183
869,23.59090909090909,23.113636363636363
870,20.729166666666668,20.5
871,22.282608695652176,21.934782608695652
872,23.833333333333332,23.452380952380953
873,25.725,25.3
874,23.813953488372093,23.558139534883722
875,23.88095238095238,23.452380952380953
876,24.142857142857142,23.785714285714285
877,25.525,25.125
878,23.045454545454547,22.65909090909091
879,21.869565217391305,21.608695652173914
880,22.282608695652176,22.043478260869566
881,24.341463414634145,23.951219512195124
882,25.048780487804876,24.5609756097561
883,24.30952380952381,23.952380952380953
884,22.977272727272727,22.75
885,25.45,25.05
886,23.302325581395348,22.86046511627907
887,23.431818181818183,23.181818181818183
888,24.452380952380953,23.928571428571427
889,24.317073170731707,23.951219512195124
890,23.045454545454547,22.818181818181817
891,22.844444444444445,22.488888888888887
892,24.21951219512195,23.878048780487806
893,23.74418604651163,23.41860465116279
894,22.90909090909091,22.704545454545453
895,23.022727272727273,22.84090909090909
896,24.19047619047619,23.69047619047619
897,23.953488372093023,23.53488372093023
898,22.377777777777776,21.822222222222223
899,23.59090909090909,23.113636363636363
900,23.651162790697676,23.27906976744186
901,23.952380952380953,23.642857142857142
902,23.928571428571427,23.595238095238095
903,22.822222222222223,22.533333333333335
904,24.047619047619047,23.714285714285715
905,25.0,24.5609756097561
906,24.853658536585368,24.4390243902439
907,25.075,24.675
908,24.5,24.023809523809526
909,25.1,24.725
910,21.291666666666668,21.1875
911,21.29787234042553,21.06382978723404
912,25.525,25.125
913,24.78048780487805,24.390243902439025
914,23.928571428571427,23.69047619047619
915,22.68888888888889,22.42222222222222
916,22.11111111111111,21.8
917,21.91304347826087,21.76086956521739
918,22.977777777777778,22.644444444444446
919,22.568181818181817,22.227272727272727
920,23.953488372093023,23.511627906976745
921,23.25,22.954545454545453
922,23.80952380952381,23.523809523809526
923,23.15909090909091,22.65909090909091
924,24.73170731707317,24.29268292682927
925,25.325,25.025
926,23.431818181818183,23.068181818181817
927,24.428571428571427,23.904761904761905
928,23.651162790697676,23.186046511627907
929,24.853658536585368,24.463414634146343
930,22.681818181818183,22.363636363636363
931,20.489795918367346,20.346938775510203
932,20.07843137254902,19.764705882352942
933,22.347826086956523,21.891304347826086
934,23.523809523809526,23.30952380952381
935,24.78048780487805,24.341463414634145
936,23.11111111111111,22.733333333333334
937,20.755102040816325,20.408163265306122
938,20.895833333333332,20.666666666666668
